# wave A(l)/A(V) unc rms origin
9.342866897583008 0.07137906497724895 0.005481894080798297 0.020816589343867632 Spitzer/IRS
9.405546188354492 0.0717582034748804 0.005035339586011711 0.01906529423499024 Spitzer/IRS
9.468645095825195 0.07468253389736795 0.00567352124257153 0.020278426332355895 Spitzer/IRS
9.532167434692383 0.07699020689528097 0.005027028330994426 0.023310800686770678 Spitzer/IRS
9.596115112304688 0.0861664069108412 0.004697798561377817 0.022305275333057012 Spitzer/IRS
9.660492897033691 0.08156174270575299 0.0054747301201234074 0.02083388972666664 Spitzer/IRS
9.725301742553711 0.0780956788628375 0.004995930578208347 0.021247584041996344 Spitzer/IRS
9.790546417236328 0.0845049588760145 0.004418654706720908 0.017528606871343104 Spitzer/IRS
9.856229782104492 0.0816208795968458 0.0050276236331245035 0.020711879007149814 Spitzer/IRS
9.922351837158203 0.0827632761289321 0.004199824504251254 0.02877140144646799 Spitzer/IRS
9.98891830444336 0.08460673752598746 0.004189693867790403 0.02196266651316853 Spitzer/IRS
10.055931091308594 0.08845303835171436 0.0044518212368655835 0.020742298217918276 Spitzer/IRS
10.123394012451172 0.08290424317996861 0.004987219102855163 0.022824954974761606 Spitzer/IRS
10.191308975219727 0.07422333172824983 0.005388858074768725 0.02238114690367277 Spitzer/IRS
10.259679794311523 0.0713154403164023 0.004825635530309819 0.024648824906103695 Spitzer/IRS
10.328508377075195 0.06677991146273124 0.005212760932388938 0.019636790935303204 Spitzer/IRS
10.397798538208008 0.06781507146309176 0.004852871409517742 0.021753279177649083 Spitzer/IRS
10.467554092407227 0.06594161269410546 0.004872189385796211 0.024359118344372627 Spitzer/IRS
10.537778854370117 0.06517046527549251 0.005673503843578602 0.021939421208868735 Spitzer/IRS
10.60847282409668 0.06650714213783483 0.005523841596769574 0.01773356476813476 Spitzer/IRS
10.679641723632812 0.06322440338673034 0.004811899599612779 0.018312434064349334 Spitzer/IRS
10.751288414001465 0.056677207384507294 0.005057588542096872 0.0200950684247174 Spitzer/IRS
10.823415756225586 0.05858099945935685 0.005392300949615212 0.023653552601820234 Spitzer/IRS
10.896026611328125 0.058259790625958964 0.004695783880207083 0.025030214817564945 Spitzer/IRS
10.969123840332031 0.0629798344136616 0.005063177261306741 0.021951644687843653 Spitzer/IRS
11.042715072631836 0.0627540968094347 0.0050035175250796255 0.018043230193005452 Spitzer/IRS
11.116796493530273 0.05574245802113358 0.005335375500687668 0.01741065706796755 Spitzer/IRS
11.191375732421875 0.05167343165132213 0.005037942687473361 0.014967494119037666 Spitzer/IRS
11.266456604003906 0.04646842728767918 0.005411272312651786 0.02297770964213747 Spitzer/IRS
11.342040061950684 0.0514327376116469 0.005017585466753161 0.02205168962936218 Spitzer/IRS
11.418130874633789 0.04894285556203543 0.005303970216007744 0.02146010304471375 Spitzer/IRS
11.494730949401855 0.048777670852629906 0.005073007684160682 0.02015854065010035 Spitzer/IRS
11.571846008300781 0.042842504511903454 0.0042267832102688505 0.022228232274000056 Spitzer/IRS
11.649477005004883 0.03741895598392766 0.004661171567644036 0.024356079663923356 Spitzer/IRS
11.727630615234375 0.04871628022314374 0.005115824388629259 0.021877836868380213 Spitzer/IRS
11.806306838989258 0.043333180076544915 0.005023972331211761 0.01804352871766472 Spitzer/IRS
11.885512351989746 0.041075857564778856 0.005741637303295737 0.017645572198523723 Spitzer/IRS
11.965248107910156 0.03503431404896183 0.005935557559630818 0.020778803350942406 Spitzer/IRS
12.045519828796387 0.03632690611030615 0.006379225657305664 0.022351943760957046 Spitzer/IRS
12.12632942199707 0.0463110650200832 0.0060882409602658815 0.022742601842814653 Spitzer/IRS
12.207681655883789 0.0368899309610727 0.005756932221043745 0.016225507014445053 Spitzer/IRS
12.289579391479492 0.04161335312906996 0.005107675176469001 0.021337221465544735 Spitzer/IRS
12.372028350830078 0.028413840494590368 0.006055353842866375 0.016026164326125237 Spitzer/IRS
12.455028533935547 0.030942149527103047 0.006033970538776574 0.018791123886704376 Spitzer/IRS
12.53858470916748 0.028760745443630418 0.006043845899699826 0.02351524227237077 Spitzer/IRS
12.622703552246094 0.02668444519428602 0.005464744027000292 0.024658513747483336 Spitzer/IRS
12.707386016845703 0.03270946183997519 0.005423340048023586 0.038496004397354504 Spitzer/IRS
12.792635917663574 0.028233489609630232 0.005309347812716025 0.03461204190479057 Spitzer/IRS
12.878458023071289 0.028351902029023723 0.006394235079790182 0.017555034748347353 Spitzer/IRS
12.964855194091797 0.03143857807016298 0.004919682884957142 0.018383129757713182 Spitzer/IRS
13.05183219909668 0.02812145995202186 0.0063298851238544765 0.016977517685155787 Spitzer/IRS
13.139392852783203 0.02122286621885913 0.005731033829154359 0.015423308969327094 Spitzer/IRS
13.227540969848633 0.02759137561552697 0.006263946482558353 0.017404621555588817 Spitzer/IRS
13.316280364990234 0.026268183873807537 0.005237054951655879 0.01558802207460472 Spitzer/IRS
13.40561580657959 0.02736700611685991 0.00505018612775483 0.01467466098801175 Spitzer/IRS
13.495550155639648 0.02957727502476032 0.006524737891435909 0.015737229459475668 Spitzer/IRS
13.586088180541992 0.03306578058762562 0.006211172118632502 0.020261977600045954 Spitzer/IRS
13.67723274230957 0.029540155430958403 0.006516204121155331 0.02653232709170334 Spitzer/IRS
13.768989562988281 0.025222347411848735 0.005171664478621902 0.02101997073681014 Spitzer/IRS
13.86136245727539 0.035297351618522536 0.005804973368815964 0.017841721796869787 Spitzer/IRS
13.954355239868164 0.02645628463845009 0.0067306568751879375 0.024484064376923947 Spitzer/IRS
14.047969818115234 0.027267323053959836 0.007297611622825238 0.021964832027733527 Spitzer/IRS
14.142215728759766 0.028798789870298235 0.006150930190793652 0.011793813252858793 Spitzer/IRS
14.237091064453125 0.026616814516746603 0.005482107075092818 0.024548355806028623 Spitzer/IRS
14.332603454589844 0.037570523087899245 0.008558125815290132 0.04768904287724191 Spitzer/IRS
14.428756713867188 0.028819910423610973 0.0057297345023771176 0.019436130413430085 Spitzer/IRS
14.525554656982422 0.030769285680050978 0.005531982396494598 0.022810716632843644 Spitzer/IRS
14.623002052307129 0.031046502140253392 0.005677566378354204 0.01754419013364475 Spitzer/IRS
14.72110366821289 0.02212457139336139 0.005745418605068134 0.022849125428745946 Spitzer/IRS
14.819862365722656 0.03389179364897393 0.006042617326347435 0.0254487034621314 Spitzer/IRS
14.91928482055664 0.03883978142692685 0.007400658053991465 0.015783387984346794 Spitzer/IRS
15.019372940063477 0.03446838573539124 0.0054762843344133725 0.02117293108020408 Spitzer/IRS
15.120134353637695 0.029376343557368963 0.005440364095227091 0.0180177805008729 Spitzer/IRS
15.22157096862793 0.030472263376975235 0.0068322993288682625 0.015606208177168363 Spitzer/IRS
15.323686599731445 0.032669658711540976 0.006396655187667363 0.016041014221330023 Spitzer/IRS
15.426488876342773 0.03291569316650235 0.006054704115270257 0.015027065196785597 Spitzer/IRS
15.529982566833496 0.03347377762763737 0.0067482241437183555 0.017063214788628156 Spitzer/IRS
15.63416862487793 0.03323632400244769 0.006209349559954507 0.020432799700871834 Spitzer/IRS
15.739053726196289 0.03569794733656144 0.006250141281871938 0.016903931266675342 Spitzer/IRS
15.844642639160156 0.03525041822124358 0.006905567086000398 0.017107590716430643 Spitzer/IRS
15.950939178466797 0.04334037475718546 0.007623717445607608 0.02499028510073425 Spitzer/IRS
16.057950973510742 0.0344156750600287 0.008408627410898751 0.017906112260128157 Spitzer/IRS
16.165679931640625 0.037464565688672055 0.009121672641269545 0.014136504078976488 Spitzer/IRS
16.27412986755371 0.0327310099409709 0.005721744928332965 0.012827052102464504 Spitzer/IRS
16.38330841064453 0.03530569432730073 0.006002069747431591 0.019171749157842893 Spitzer/IRS
16.49321746826172 0.04967873981444775 0.0066885485279809505 0.02583564075291512 Spitzer/IRS
16.603866577148438 0.037949259993497596 0.006800245811898704 0.02316699391189404 Spitzer/IRS
16.715255737304688 0.04149571106183233 0.006799006032812724 0.022661325779069947 Spitzer/IRS
16.827392578125 0.03276589942585877 0.005753259990561867 0.017759238606344974 Spitzer/IRS
16.940284729003906 0.033662509487527525 0.006070453138816707 0.02526707947190801 Spitzer/IRS
17.053932189941406 0.03292320880266005 0.012371268404564546 0.025841315789704864 Spitzer/IRS
17.16834259033203 0.03621497097834982 0.007695949435230511 0.018702657342738675 Spitzer/IRS
17.283519744873047 0.038918275398210814 0.006073227992190241 0.017749722066278423 Spitzer/IRS
17.399471282958984 0.039572698779420976 0.006287555423169629 0.016046201998840114 Spitzer/IRS
17.516197204589844 0.04802381152577716 0.0124234864134614 0.021927648837564727 Spitzer/IRS
17.633708953857422 0.03966955454277526 0.0074292192608187875 0.022174007208220724 Spitzer/IRS
17.75200653076172 0.03639257606645293 0.00815243175744027 0.019542371624790198 Spitzer/IRS
17.87110137939453 0.03701250000780655 0.0072150825326909585 0.015588539052604333 Spitzer/IRS
17.99099349975586 0.038477634872734506 0.009385593523293906 0.01960167266518273 Spitzer/IRS
18.1116886138916 0.03826704958750071 0.0076364559519204655 0.022472862929913694 Spitzer/IRS
18.233196258544922 0.042538754960882295 0.007614888766813885 0.020040321404682523 Spitzer/IRS
18.355518341064453 0.034186550499400455 0.007935570258411833 0.016641919016677414 Spitzer/IRS
18.47865867614746 0.03472763653405464 0.005593841425639121 0.03019197703092572 Spitzer/IRS
18.60262680053711 0.04710768270488678 0.01045517279505511 0.01821271461181156 Spitzer/IRS
18.72742462158203 0.03475397841157197 0.010020576353924027 0.07483545947418346 Spitzer/IRS
18.85306167602539 0.07354207988448672 0.008915431095594667 0.03966830953335062 Spitzer/IRS
18.979541778564453 0.04750764712493686 0.008329203902736408 0.025420075230261435 Spitzer/IRS
19.106868743896484 0.040870014384479104 0.011014795047564589 0.019357130718079343 Spitzer/IRS
19.23505401611328 0.04359983031302421 0.00984081184651369 0.017957056259150665 Spitzer/IRS
19.364097595214844 0.043448451592540085 0.013658027082658156 0.028711906427495104 Spitzer/IRS
19.494003295898438 0.03311589689040089 0.008057407185924332 0.026290520094041304 Spitzer/IRS
19.62478256225586 0.04115316863970319 0.009480118679286654 0.02476591453071695 Spitzer/IRS
19.756439208984375 0.049952523566677724 0.01483986299199685 0.04354561220140486 Spitzer/IRS
19.888980865478516 0.04054119280764771 0.011489937279115313 0.043877973381276573 Spitzer/IRS
20.022409439086914 0.036656823663024286 0.01320959288459341 0.06069191890597671 Spitzer/IRS
20.156734466552734 0.0431060128260947 0.009541509520558607 0.0408173396554972 Spitzer/IRS
20.29195785522461 0.051206040734451876 0.012733737859686504 0.033782439949319946 Spitzer/IRS
20.42809295654297 0.0464186442932363 0.014155708993456025 0.03739060416010427 Spitzer/IRS
20.565139770507812 0.052757851002983934 0.00951157886975949 0.023900798263391313 Spitzer/IRS
20.703105926513672 0.0286887692137844 0.011427055482039003 0.017733625658944204 Spitzer/IRS
20.98181915283203 0.042213597797140325 0.010469735909656145 0.019911659647987825 Spitzer/IRS
21.12257957458496 0.034338083312714804 0.007982735493270185 0.027225296828568335 Spitzer/IRS
21.264284133911133 0.03370374296849523 0.0096062894270432 0.029158918939270275 Spitzer/IRS
21.406940460205078 0.03610445205551261 0.010976305351599911 0.019163491524970183 Spitzer/IRS
21.550556182861328 0.04216668164081164 0.012871405280385816 0.036902790771745936 Spitzer/IRS
21.84067726135254 0.03699698193581382 0.009335322923881272 0.03343612485567476 Spitzer/IRS
21.987199783325195 0.038002396719361536 0.009334317114648157 0.022556062039532417 Spitzer/IRS
22.13470458984375 0.03708658083694417 0.009955583510269317 0.028723293572717554 Spitzer/IRS
22.43269157409668 0.03085420536510212 0.012283385909804675 0.031241580834103597 Spitzer/IRS
22.58318519592285 0.03747915380507431 0.012322008850066592 0.039943577493808474 Spitzer/IRS
22.73468780517578 0.0345922707148353 0.009661104550797248 0.02935434378652588 Spitzer/IRS
22.8872127532959 0.03393923779217923 0.012065365334246562 0.03168618779404015 Spitzer/IRS
23.195329666137695 0.040780830213481 0.01310637114779481 0.0276547460249758 Spitzer/IRS
23.350940704345703 0.041950254031052736 0.01335277210433268 0.02687521641091084 Spitzer/IRS
23.50759506225586 0.03224787724793408 0.01124923131079968 0.013871371653834985 Spitzer/IRS
23.665298461914062 0.038121145654561595 0.009466992693790078 0.01703177832079526 Spitzer/IRS
23.82406234741211 0.042921540140563826 0.009244694401353913 0.03326267053180737 Spitzer/IRS
23.983890533447266 0.0339072009860719 0.01046853677679994 0.022797387312737033 Spitzer/IRS
24.46984100341797 0.044226897581903846 0.016282604992441677 0.036505663032688845 Spitzer/IRS
24.634002685546875 0.03982214278559497 0.007883480515424972 0.04642286027494561 Spitzer/IRS
24.79926300048828 0.03863532916620347 0.011751312548333998 0.03994900414840562 Spitzer/IRS
24.965633392333984 0.03190543882502658 0.011000919098590524 0.028045082688101883 Spitzer/IRS
25.133121490478516 0.03375904603318386 0.009553076140182413 0.03461240888544146 Spitzer/IRS
25.30173110961914 0.03725190691941966 0.013627813527477136 0.030183658613944467 Spitzer/IRS
25.642356872558594 0.04356171595071833 0.011863849737707944 0.022770390490873288 Spitzer/IRS
25.81438446044922 0.049120315798193856 0.012755324347716533 0.02906426332301879 Spitzer/IRS
25.987564086914062 0.04156535814532013 0.011196796961075024 0.02868471865465541 Spitzer/IRS
26.161907196044922 0.031022680234484998 0.01016702203195725 0.021113995649342212 Spitzer/IRS
26.337419509887695 0.02563616127131755 0.013510951837643437 0.02380743385398646 Spitzer/IRS
26.514108657836914 0.028540249781217403 0.009274010522215293 0.0320227789376237 Spitzer/IRS
26.691984176635742 0.03553685812330986 0.014511070521228383 0.017874612874704175 Spitzer/IRS
26.871051788330078 0.03345201240700571 0.01676270486458225 0.01577109598617126 Spitzer/IRS
27.232803344726562 0.03462295501882033 0.01517094669866644 0.030598519171586697 Spitzer/IRS
27.41550064086914 0.033598064015954394 0.012451467390063826 0.03432310141156648 Spitzer/IRS
27.599422454833984 0.027887548136771273 0.016631104200980188 0.0331873066568653 Spitzer/IRS
27.78458023071289 0.029137959401889756 0.01422397573385886 0.026727113252247033 Spitzer/IRS
28.158626556396484 0.043546107229545016 0.01255384339299198 0.051625722611771584 Spitzer/IRS
28.3475341796875 0.01989980255026482 0.016778306682767242 0.011918323759852795 Spitzer/IRS
28.537708282470703 0.022780904389539114 0.013079696115281241 0.033502050932616156 Spitzer/IRS
28.729164123535156 0.01697681476587397 0.01272900190150892 0.016665595898525894 Spitzer/IRS
28.921897888183594 0.026630772512910215 0.012667975412767273 0.03419117800179958 Spitzer/IRS
29.311256408691406 0.026541688293856322 0.013815621974896023 0.014757957729267503 Spitzer/IRS
29.507896423339844 0.024681248184408644 0.01914553175088211 0.019549065484437723 Spitzer/IRS
29.705856323242188 0.033654775592652945 0.018188186212032036 0.020073670335249198 Spitzer/IRS
29.90514373779297 0.01713122316935559 0.012528541652638807 0.01402056872014496 Spitzer/IRS
30.105770111083984 0.02661641092425018 0.015650856883946126 0.022214625467781378 Spitzer/IRS
30.307743072509766 0.02690497254570148 0.011467090757474638 0.019057403332176114 Spitzer/IRS
30.71575927734375 0.0354187656552506 0.014817118810680282 0.021347923270882346 Spitzer/IRS
30.92182159423828 0.02774385536523401 0.023350620694106396 0.015182354604745879 Spitzer/IRS
31.12926483154297 0.033953339609885634 0.01592511392052261 0.027203434653817263 Spitzer/IRS
31.54833984375 0.04544060511494535 0.011479341177540238 0.041049093827059666 Spitzer/IRS
31.759986877441406 0.019507697123810806 0.014608974125273651 0.05227585155914142 Spitzer/IRS
31.97305679321289 0.039934347985553446 0.01850521398437613 0.02220388416754003 Spitzer/IRS
