# 3.94133e-08 0 1 : grain size, compostion index, size index
# Heating and cooling timescale: 765496 0.344787
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: ISRF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10 10.5 11 11.5 12 12.5 13 13.5 14 14.5 15 15.5 16 16.5 17 17.5 18 18.5 19 19.5 20
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21 EqEm22 StEm22 EqEm23 StEm23 EqEm24 StEm24 EqEm25 StEm25 EqEm26 StEm26 EqEm27 StEm27 EqEm28 StEm28 EqEm29 StEm29 EqEm30 StEm30 EqEm31 StEm31 EqEm32 StEm32 EqEm33 StEm33 EqEm34 StEm34 EqEm35 StEm35 EqEm36 StEm36 EqEm37 StEm37 EqEm38 StEm38 EqEm39 StEm39 EqEm40 StEm40 EqEm41 StEm41
0.05 2.60276e-16 2.60264e-16 1.21855e-20 4.68175e-05 0.000339431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0525665 3.01425e-16 3.01412e-16 1.30638e-20 4.334e-05 0.000302358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0552647 3.47822e-16 3.47808e-16 1.39937e-20 4.02323e-05 0.000269245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0581015 4.0842e-16 4.08405e-16 1.47601e-20 3.61394e-05 0.000239632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 5.60519e-45 0 5.60519e-45 0 7.00649e-45 0 7.00649e-45 0 7.00649e-45 0 8.40779e-45 0 8.40779e-45 0 9.80909e-45 0 9.80909e-45 0 1.12104e-44 0 1.12104e-44 0 1.26117e-44 0 1.26117e-44 0 1.4013e-44 0 1.54143e-44 0 1.54143e-44 0 1.68156e-44 0 1.82169e-44 0 1.82169e-44
0.0610839 5.65665e-16 5.65649e-16 1.56902e-20 2.77376e-05 0.00021105 0 0 0 0 0 1.4013e-45 0 2.8026e-45 0 4.2039e-45 0 7.00649e-45 0 9.80909e-45 0 1.4013e-44 0 1.82169e-44 0 2.38221e-44 0 2.94273e-44 0 3.64338e-44 0 4.48416e-44 0 5.32493e-44 0 6.16571e-44 0 7.14662e-44 0 8.26766e-44 0 9.3887e-44 0 1.05097e-43 0 1.17709e-43 0 1.31722e-43 0 1.45735e-43 0 1.59748e-43 0 1.76564e-43 0 1.91978e-43 0 2.08793e-43 0 2.25609e-43 0 2.4803e-43 0 2.66247e-43 0 2.85865e-43 0 3.05483e-43 0 3.26503e-43 0 3.53127e-43 0 3.75548e-43 0 3.97969e-43 0 4.21791e-43 0 4.45613e-43 0 4.70836e-43 0 5.04467e-43 0 5.31092e-43 0 5.59118e-43
0.0642193 7.14461e-16 7.14443e-16 1.74758e-20 2.44601e-05 0.000182537 0 1.4013e-45 0 4.2039e-45 0 2.10195e-44 0 5.32493e-44 0 9.94922e-44 0 1.62551e-43 0 2.39622e-43 0 3.36312e-43 0 4.45613e-43 0 5.7173e-43 0 7.14662e-43 0 8.77213e-43 0 1.05798e-42 0 1.25977e-42 0 1.46155e-42 0 1.70118e-42 0 1.93519e-42 0 2.20985e-42 0 2.4775e-42 0 2.76056e-42 0 3.10247e-42 0 3.42057e-42 0 3.75408e-42 0 4.15765e-42 0 4.5276e-42 0 4.91155e-42 0 5.31372e-42 0 5.80838e-42 0 6.24699e-42 0 6.70101e-42 0 7.17185e-42 0 7.6581e-42 0 8.26766e-42 0 8.79315e-42 0 9.33405e-42 0 9.89036e-42 0 1.04635e-41 0 1.10534e-41 0 1.18157e-41 0 1.24463e-41 0 1.30923e-41
0.0675157 8.54719e-16 8.54698e-16 2.05264e-20 2.40154e-05 0.00015381 0 1.68156e-44 0 8.82818e-44 0 4.24593e-43 0 1.04397e-42 0 1.95481e-42 0 3.17254e-42 0 4.69015e-42 0 6.54687e-42 0 8.66283e-42 0 1.10941e-41 0 1.38729e-41 0 1.70006e-41 0 2.04688e-41 0 2.43434e-41 0 2.8232e-41 0 3.28212e-41 0 3.73418e-41 0 4.26009e-41 0 4.77591e-41 0 5.32129e-41 0 5.97051e-41 0 6.58246e-41 0 7.22425e-41 0 7.99203e-41 0 8.70206e-41 0 9.44223e-41 0 1.02127e-40 0 1.11517e-40 0 1.19929e-40 0 1.28648e-40 0 1.37672e-40 0 1.47003e-40 0 1.58515e-40 0 1.68576e-40 0 1.78947e-40 0 1.89628e-40 0 2.00618e-40 0 2.11918e-40 0 2.26256e-40 0 2.38322e-40 0 2.50699e-40
0.0709813 9.81767e-16 9.81746e-16 2.11735e-20 2.15667e-05 0.000128956 0 3.11088e-43 0 1.52181e-42 0 7.11019e-42 0 1.72864e-41 0 3.21612e-41 0 5.19419e-41 0 7.65641e-41 0 1.06574e-40 0 1.40779e-40 0 1.80036e-40 0 2.24816e-40 0 2.75134e-40 0 3.30819e-40 0 3.92918e-40 0 4.55643e-40 0 5.29015e-40 0 6.01852e-40 0 6.85854e-40 0 7.68867e-40 0 8.56622e-40 0 9.59933e-40 0 1.05828e-39 0 1.16142e-39 0 1.28329e-39 0 1.39726e-39 0 1.51608e-39 0 1.63974e-39 0 1.78828e-39 0 1.92315e-39 0 2.06293e-39 0 2.2076e-39 0 2.35719e-39 0 2.5388e-39 0 2.69991e-39 0 2.86597e-39 0 3.03699e-39 0 3.21297e-39 0 3.3939e-39 0 3.61916e-39 0 3.8121e-39 0 4.01005e-39
0.0746248 9.17347e-16 9.17329e-16 1.84752e-20 2.01398e-05 0.000111247 0 4.56683e-42 0 1.97737e-41 0 8.69674e-41 0 2.07005e-40 0 3.80991e-40 0 6.11018e-40 0 8.96482e-40 0 1.24301e-39 0 1.63815e-39 0 2.09078e-39 0 2.606e-39 0 3.18376e-39 0 3.82209e-39 0 4.53235e-39 0 5.25424e-39 0 6.09148e-39 0 6.92855e-39 0 7.88615e-39 0 8.83904e-39 0 9.84626e-39 0 1.10193e-38 0 1.21466e-38 0 1.33288e-38 0 1.47092e-38 0 1.60139e-38 0 1.7374e-38 0 1.87896e-38 0 2.04665e-38 0 2.20085e-38 0 2.36065e-38 0 2.52604e-38 0 2.69704e-38 0 2.9015e-38 0 3.08546e-38 0 3.27508e-38 0 3.47036e-38 0 3.67129e-38 0 3.87787e-38 0 4.13041e-38 0 4.35046e-38 0 4.57621e-38
0.0784553 7.21314e-16 7.213e-16 1.43246e-20 1.9859e-05 9.94657e-05 0 6.38656e-41 0 2.20842e-40 0 8.5154e-40 0 1.93361e-39 0 3.47533e-39 0 5.49226e-39 0 7.98034e-39 0 1.0982e-38 0 1.44019e-38 0 1.83073e-38 0 2.27395e-38 0 2.7696e-38 0 3.31605e-38 0 3.92242e-38 0 4.54224e-38 0 5.25486e-38 0 5.97208e-38 0 6.78593e-38 0 7.60103e-38 0 8.46234e-38 0 9.45479e-38 0 1.04172e-37 0 1.14263e-37 0 1.25908e-37 0 1.37028e-37 0 1.48619e-37 0 1.60681e-37 0 1.74777e-37 0 1.87897e-37 0 2.01492e-37 0 2.15562e-37 0 2.30107e-37 0 2.47241e-37 0 2.6287e-37 0 2.78977e-37 0 2.95564e-37 0 3.12629e-37 0 3.30174e-37 0 3.51247e-37 0 3.69912e-37 0 3.8906e-37
