# 3.55e-08 1 0 : grain size, compostion index, size index
# Heating and cooling timescale: 837856 0.0234819
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: ISRF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10 10.5 11 11.5 12 12.5 13 13.5 14 14.5 15 15.5 16 16.5 17 17.5 18 18.5 19 19.5 20
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21 EqEm22 StEm22 EqEm23 StEm23 EqEm24 StEm24 EqEm25 StEm25 EqEm26 StEm26 EqEm27 StEm27 EqEm28 StEm28 EqEm29 StEm29 EqEm30 StEm30 EqEm31 StEm31 EqEm32 StEm32 EqEm33 StEm33 EqEm34 StEm34 EqEm35 StEm35 EqEm36 StEm36 EqEm37 StEm37 EqEm38 StEm38 EqEm39 StEm39 EqEm40 StEm40 EqEm41 StEm41
0.05 1.90231e-16 1.90225e-16 6.50925e-21 3.42176e-05 0.000275342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0525665 2.20306e-16 2.20299e-16 6.9783e-21 3.16756e-05 0.00024527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 0 0 0 0 0 0 0 0 0 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 5.60519e-45 0 5.60519e-45 0 5.60519e-45 0 5.60519e-45 0 5.60519e-45
0.0552647 2.54214e-16 2.54207e-16 7.47485e-21 2.94038e-05 0.00021841 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 2.8026e-45 0 2.8026e-45 0 4.2039e-45 0 4.2039e-45 0 5.60519e-45 0 7.00649e-45 0 8.40779e-45 0 9.80909e-45 0 1.12104e-44 0 1.26117e-44 0 1.54143e-44 0 1.68156e-44 0 1.96182e-44 0 2.38221e-44 0 2.66247e-44 0 0 0 0 0 0 0 0 0 0 0 5.32493e-44 0 5.74532e-44 0 6.16571e-44 0 6.5861e-44 0 7.00649e-44 0 7.42688e-44 0 7.9874e-44 0 8.40779e-44 0 8.96831e-44 0 9.3887e-44 0 9.94922e-44 0 1.05097e-43 0 1.10703e-43 0 1.16308e-43 0 1.21913e-43 0 1.27518e-43 0 1.33123e-43
0.0581015 2.88455e-16 2.88447e-16 7.88408e-21 2.73321e-05 0.000194389 0 2.38221e-44 0 3.08286e-44 0 6.16571e-44 0 9.3887e-44 0 1.24716e-43 0 1.56945e-43 0 1.90577e-43 0 2.2701e-43 0 2.63444e-43 0 3.0268e-43 0 3.46121e-43 0 3.90962e-43 0 4.40008e-43 0 4.93257e-43 0 5.49309e-43 0 6.10966e-43 0 6.76827e-43 0 7.48293e-43 0 8.22562e-43 0 1.54143e-44 0 1.82169e-44 0 2.10195e-44 0 2.52234e-44 0 2.8026e-44 0 1.38308e-42 0 1.46856e-42 0 1.55544e-42 0 1.64512e-42 0 1.73761e-42 0 1.8315e-42 0 1.92679e-42 0 2.02628e-42 0 2.12717e-42 0 2.22947e-42 0 2.33456e-42 0 2.44106e-42 0 2.55176e-42 0 2.66247e-42 0 2.77597e-42 0 2.89228e-42 0 3.01139e-42
0.0610839 3.26963e-16 3.26955e-16 8.38067e-21 2.56318e-05 0.000171204 0 9.83712e-43 0 1.33964e-42 0 2.68489e-42 0 4.03154e-42 0 5.38659e-42 0 6.75286e-42 0 8.13874e-42 0 9.54985e-42 0 1.0989e-41 0 1.24589e-41 0 1.39766e-41 0 1.55334e-41 0 1.71379e-41 0 1.87998e-41 0 2.05206e-41 0 2.22933e-41 0 2.41248e-41 0 2.60333e-41 0 2.80007e-41 0 8.1976e-43 0 9.61291e-43 0 1.12524e-42 0 1.31442e-42 0 1.48958e-42 0 4.12304e-41 0 4.33366e-41 0 4.54721e-41 0 4.76399e-41 0 4.98386e-41 0 5.20666e-41 0 5.43269e-41 0 5.66181e-41 0 5.89414e-41 0 6.12942e-41 0 6.36792e-41 0 6.60936e-41 0 6.85403e-41 0 7.10178e-41 0 7.35247e-41 0 7.60639e-41 0 7.86353e-41
0.0642193 3.81784e-16 3.81775e-16 9.33406e-21 2.44485e-05 0.000148074 0 3.57485e-41 0 4.96382e-41 0 9.94151e-41 0 1.49262e-40 0 1.99234e-40 0 2.49388e-40 0 2.99799e-40 0 3.50601e-40 0 4.01759e-40 0 4.533e-40 0 5.05457e-40 0 5.58153e-40 0 6.11395e-40 0 6.65401e-40 0 7.20105e-40 0 7.75446e-40 0 8.3161e-40 0 8.88552e-40 0 9.4637e-40 0 3.78014e-41 0 4.40596e-41 0 5.12819e-41 0 5.95159e-41 0 6.71839e-41 0 1.31e-39 0 1.36952e-39 0 1.42944e-39 0 1.48974e-39 0 1.55044e-39 0 1.61154e-39 0 1.67303e-39 0 1.73491e-39 0 1.79719e-39 0 1.85987e-39 0 1.92294e-39 0 1.98641e-39 0 2.05026e-39 0 2.11452e-39 0 2.17917e-39 0 2.24421e-39 0 2.30965e-39
0.0675157 4.6483e-16 4.64819e-16 1.09627e-20 2.35843e-05 0.000124772 0 1.13856e-39 0 1.61026e-39 0 3.22472e-39 0 4.84075e-39 0 6.45887e-39 0 8.07956e-39 0 9.7036e-39 0 1.13334e-38 0 1.29671e-38 0 1.46049e-38 0 1.62502e-38 0 1.79031e-38 0 1.95604e-38 0 2.1228e-38 0 2.29029e-38 0 2.45846e-38 0 2.62785e-38 0 2.79768e-38 0 2.96893e-38 0 1.50629e-39 0 1.74581e-39 0 2.02042e-39 0 2.33153e-39 0 2.62073e-39 0 4.01378e-38 0 4.18682e-38 0 4.36035e-38 0 4.53432e-38 0 4.70875e-38 0 4.88366e-38 0 5.05902e-38 0 5.23485e-38 0 5.41115e-38 0 5.58791e-38 0 5.76515e-38 0 5.94282e-38 0 6.12097e-38 0 6.2996e-38 0 6.47868e-38 0 6.65822e-38 0 6.83824e-38
0.0709813 5.15439e-16 5.15428e-16 1.13071e-20 2.19368e-05 0.000104612 0 2.79906e-38 0 4.02994e-38 0 8.0698e-38 0 1.21127e-37 0 1.61587e-37 0 2.02078e-37 0 2.42606e-37 0 2.83211e-37 0 3.23843e-37 0 3.64506e-37 0 4.05244e-37 0 4.46084e-37 0 4.86921e-37 0 5.27888e-37 0 5.68908e-37 0 6.09981e-37 0 6.5123e-37 0 6.92423e-37 0 7.3384e-37 0 4.57214e-38 0 5.27091e-38 0 6.06708e-38 0 6.96368e-38 0 7.79582e-38 0 9.83636e-37 0 1.02518e-36 0 1.06676e-36 0 1.10839e-36 0 1.15006e-36 0 1.19178e-36 0 1.23354e-36 0 1.27534e-36 0 1.3172e-36 0 1.35909e-36 0 1.40103e-36 0 1.44301e-36 0 1.48504e-36 0 1.52711e-36 0 1.56923e-36 0 1.61139e-36 0 1.6536e-36
0.0746248 4.89672e-16 4.89663e-16 9.86514e-21 2.01464e-05 9.02483e-05 0 5.03718e-37 0 7.37847e-37 0 1.47741e-36 0 2.21745e-36 0 2.95788e-36 0 3.69862e-36 0 4.43967e-36 0 5.18166e-36 0 5.92364e-36 0 6.66573e-36 0 7.40843e-36 0 8.15232e-36 0 8.8955e-36 0 9.64018e-36 0 1.0385e-35 0 1.113e-35 0 1.18773e-35 0 1.26226e-35 0 1.3371e-35 0 1.00322e-36 0 1.15069e-36 0 1.31773e-36 0 1.50476e-36 0 1.67812e-36 0 1.78662e-35 0 1.86147e-35 0 1.93636e-35 0 2.01127e-35 0 2.08622e-35 0 2.1612e-35 0 2.23621e-35 0 2.31126e-35 0 2.38634e-35 0 2.46144e-35 0 2.5366e-35 0 2.61177e-35 0 2.68697e-35 0 2.76222e-35 0 2.83749e-35 0 2.91279e-35 0 2.98814e-35
0.0784553 4.17434e-16 4.17427e-16 7.64831e-21 1.83222e-05 8.06931e-05 0 7.00353e-36 0 1.04309e-35 0 2.08848e-35 0 3.13447e-35 0 4.18088e-35 0 5.22758e-35 0 6.2745e-35 0 7.32244e-35 0 8.37011e-35 0 9.41769e-35 0 1.04657e-34 0 1.1515e-34 0 1.2563e-34 0 1.36126e-34 0 1.46619e-34 0 1.57112e-34 0 1.6763e-34 0 1.78118e-34 0 1.88643e-34 0 1.68057e-35 0 1.91838e-35 0 2.1862e-35 0 2.48444e-35 0 2.76064e-35 0 2.5176e-34 0 2.62275e-34 0 2.72792e-34 0 2.8331e-34 0 2.93829e-34 0 3.04352e-34 0 3.14876e-34 0 3.25401e-34 0 3.3593e-34 0 3.46459e-34 0 3.56992e-34 0 3.67525e-34 0 3.78061e-34 0 3.88599e-34 0 3.99138e-34 0 4.09679e-34 0 4.20223e-34
